Timestamp,Current,MVoltage,Sl1Voltage,Sl2Voltage,Sl3Voltage,Sl4Voltage
1481829438.02,0.00448608398438,3.20777539063,3.205265625,3.21002734375,3.21038867188,-1.0
1481829438.97,0.0386276245117,3.20777734375,3.20527539063,3.21002148437,3.21039453125,-1.0
1481829439.97,0.0289001464844,3.20777929688,3.20526953125,3.21003125,3.21040625,-1.0
1481829440.97,0.0330963134766,3.20776953125,3.20528125,3.21002734375,3.21040429688,-1.0
1481829441.99,0.0515975952148,3.20778320312,3.20528515625,3.21003515625,3.21040234375,-1.0
1481829443.21,0.0309982299805,3.20778125,3.20528515625,3.21003125,3.21040039063,-1.0
1481829444.21,0.0563659667969,3.20777734375,3.20529101562,3.21002539063,3.21040820313,-1.0
1481829445.21,0.0445404052734,3.20779101563,3.20529101562,3.2100390625,3.21040429688,-1.0
1481829446.27,0.0418701171875,3.20779101563,3.20529492188,3.21004101562,3.21040820313,-1.0
1481829447.21,0.0121154785156,3.20779492188,3.2052890625,3.2100390625,3.21040625,-1.0
1481829448.28,0.013069152832,3.20779492188,3.20529296875,3.21004492188,3.21040820313,-1.0
1481829449.21,0.0170745849609,3.20780273437,3.2052890625,3.2100546875,3.21041796875,-1.0
1481829450.26,0.0300445556641,3.20779296875,3.20529101562,3.210046875,3.21041601562,-1.0
1481829451.22,0.0580825805664,3.20781445313,3.20530273438,3.21004492188,3.210421875,-1.0
1481829452.49,0.0329055786133,3.20778515625,3.20529296875,3.21005273438,3.21041992188,-1.0
1481829453.44,0.025276184082,3.20781640625,3.20529101562,3.21006054687,3.21041992188,-1.0
1481829454.44,0.0403442382812,3.20780664062,3.205296875,3.21005273438,3.21042382813,-1.0
1481829455.44,0.0172653198242,3.20781640625,3.20531445313,3.21005078125,3.21043359375,-1.0
1481829456.47,0.0245132446289,3.20781445313,3.20531054688,3.21005664062,3.21043164062,-1.0
1481829457.44,0.0443496704102,3.2078203125,3.20532226562,3.21006445313,3.21042773438,-1.0
1481829458.44,0.0662841796875,3.2078125,3.20531640625,3.21006054687,3.21043554687,-1.0
1481829459.38,0.0418701171875,3.2078125,3.20531640625,3.21006640625,3.2104375,-1.0
1481829460.38,0.0113525390625,3.2078203125,3.20531640625,3.21007421875,3.2104375,-1.0
1481829461.38,0.0184097290039,3.20782226562,3.20531445313,3.2100703125,3.2104453125,-1.0
1481829462.44,0.0405349731445,3.20781835938,3.20532617187,3.21006835938,3.2104375,-1.0
1481829463.44,0.0292816162109,3.2078203125,3.2053203125,3.21007226563,3.21043945313,-1.0
1481829464.45,0.0203170776367,3.20781640625,3.20533007813,3.21008203125,3.2104453125,-1.0
1481829465.5,0.0199356079102,3.20781835938,3.20533007813,3.21008398438,3.21044726563,-1.0
1481829466.45,0.0458755493164,3.20782617187,3.20533203125,3.21008203125,3.21044921875,-1.0
1481829467.45,0.0348129272461,3.20783789063,3.2053359375,3.210078125,3.21045507812,-1.0
1481829468.45,0.015739440918,3.20783398438,3.2053359375,3.21009375,3.2104609375,-1.0
1481829469.45,0.0271835327148,3.2078203125,3.20533203125,3.21008789063,3.21045507812,-1.0
1481829470.51,0.0323333740234,3.20783203125,3.20534960938,3.21008398438,3.21045703125,-1.0
1481829471.52,0.0231781005859,3.20783789063,3.20533984375,3.2100859375,3.21045898438,-1.0
1481829472.47,0.0111618041992,3.20784960938,3.20534179687,3.21009570312,3.21045703125,-1.0
1481829473.53,-0.00257110595703,3.20784375,3.20534375,3.21009179688,3.21046484375,-1.0
1481829474.47,0.0182189941406,3.20784375,3.20536523437,3.21009375,3.21046679688,-1.0
1481829475.54,0.0292816162109,3.20784765625,3.20534960938,3.21010546875,3.21046484375,-1.0
1481829476.47,0.0147857666016,3.20784179687,3.205359375,3.21010351563,3.21046679688,-1.0
1481829477.61,0.046257019043,3.2078359375,3.205359375,3.21009960938,3.21046875,-1.0
1481829478.61,0.0309982299805,3.20784765625,3.20536328125,3.21010742188,3.21047851563,-1.0
1481829479.61,0.0220336914062,3.20784765625,3.20536132812,3.21011328125,3.21047265625,-1.0
1481829480.65,0.0199356079102,3.20785742188,3.20536328125,3.21009960938,3.21047265625,-1.0
1481829481.67,0.05712890625,3.20785742188,3.20536328125,3.21011132812,3.2104765625,-1.0
1481829482.61,0.021842956543,3.20784960938,3.20536523437,3.2101171875,3.21047851563,-1.0
1481829483.61,0.0285186767578,3.20785546875,3.205375,3.21011328125,3.210484375,-1.0
1481829484.67,0.0052490234375,3.207859375,3.20537695313,3.2101171875,3.210484375,-1.0
1481829485.61,0.0111618041992,3.20786523438,3.20538476562,3.21012695313,3.2104921875,-1.0
1481829486.89,0.034049987793,3.207859375,3.2053671875,3.210125,3.21048828125,-1.0
1481829487.89,0.0115432739258,3.2078671875,3.2053828125,3.21012304688,3.21048828125,-1.0
1481829488.92,0.00238800048828,3.20787304688,3.205375,3.21012695313,3.21049414063,-1.0
1481829489.88,0.0208892822266,3.20787890625,3.20538476562,3.21013476562,3.21049804688,-1.0
1481829490.82,0.03271484375,3.207875,3.20539257813,3.21013085937,3.21049804688,-1.0
1481829491.82,0.0433959960938,3.20787695312,3.205390625,3.21013476562,3.2104921875,-1.0
1481829492.89,0.0115432739258,3.2078828125,3.20538671875,3.210125,3.2105,-1.0
1481829493.92,0.0332870483398,3.20788671875,3.20540234375,3.21013085937,3.21050195313,-1.0
1481829494.89,0.0411071777344,3.20788867188,3.2053828125,3.21014648438,3.2105,-1.0
1481829496.12,0.0336685180664,3.20789257813,3.20540429688,3.21013867188,3.21050390625,-1.0
1481829497.12,0.0214614868164,3.20788671875,3.20540625,3.21013671875,3.21050976562,-1.0
1481829498.12,0.0391998291016,3.20789453125,3.20541015625,3.21014453125,3.2105078125,-1.0
1481829499.19,0.00582122802734,3.20789648437,3.20541015625,3.210140625,3.21051171875,-1.0
1481829500.12,0.0292816162109,3.20788867188,3.20540234375,3.2101484375,3.21051953125,-1.0
1481829501.19,0.0210800170898,3.20789453125,3.20540625,3.21015429687,3.210515625,-1.0
1481829502.19,0.0294723510742,3.20790820313,3.20540625,3.21015820313,3.21051171875,-1.0
1481829503.13,0.0384368896484,3.20789453125,3.2054140625,3.21016015625,3.210515625,-1.0
1481829504.16,0.0287094116211,3.20790039062,3.20542382813,3.21016015625,3.2105234375,-1.0
1481829505.27,0.0390090942383,3.20789648437,3.20540820313,3.21016210938,3.21052148438,-1.0
1481829506.33,0.0197448730469,3.20789648437,3.20540234375,3.21015039062,3.2105234375,-1.0
1481829507.33,0.0351943969727,3.20790820313,3.20542578125,3.210171875,3.21052734375,-1.0
1481829508.33,0.019172668457,3.20790625,3.2054140625,3.21016601563,3.21052734375,-1.0
1481829509.33,0.0147857666016,3.20791796875,3.20541992187,3.21015820313,3.21052734375,-1.0
1481829510.41,-0.010009765625,3.2079140625,3.2054296875,3.21016796875,3.21052929687,-1.0
1481829511.34,0.0258483886719,3.20791210938,3.20542382813,3.21016601563,3.21053710938,-1.0
1481829512.39,0.0309982299805,3.20792382813,3.20543359375,3.21016796875,3.21052929687,-1.0
1481829513.34,0.0222244262695,3.20791992187,3.20543554687,3.2101796875,3.21053710938,-1.0
1481829514.39,0.0414886474609,3.207921875,3.20543554687,3.21017382812,3.21054296875,-1.0
1481829515.34,0.0111618041992,3.2079296875,3.2054375,3.21017578125,3.2105390625,-1.0
1481829516.34,0.0350036621094,3.20792382813,3.20543554687,3.21018164063,3.21054882812,-1.0
1481829517.34,0.00658416748047,3.20791796875,3.20545117188,3.21018164063,3.21053710938,-1.0
1481829518.34,0.0493087768555,3.20791992187,3.20544335938,3.21019335938,3.21055078125,-1.0
1481829519.39,0.0294723510742,3.20792773438,3.20544335938,3.2101875,3.21054296875,-1.0
1481829520.34,0.00887298583984,3.20791992187,3.2054453125,3.21019335938,3.210546875,-1.0
1481829521.28,0.0418701171875,3.20793554687,3.20544140625,3.21019335938,3.21055078125,-1.0
1481829522.39,0.0172653198242,3.20793554687,3.205453125,3.21019335938,3.21055664063,-1.0
1481829523.35,0.0172653198242,3.20794726563,3.205453125,3.21019140625,3.2105546875,-1.0
1481829524.35,0.0323333740234,3.2079375,3.2054609375,3.21019921875,3.21055859375,-1.0
1481829525.77,0.0275650024414,3.20793945313,3.20544921875,3.21020898437,3.21055664063,-1.0
1481829526.81,0.00677490234375,3.2079375,3.20546679688,3.21019726563,3.21056445312,-1.0
1481829527.78,-0.00295257568359,3.20794726563,3.20545898437,3.21020507812,3.2105546875,-1.0
1481829528.83,0.0283279418945,3.20794921875,3.20546875,3.21020898437,3.21056445312,-1.0
1481829529.78,0.0283279418945,3.20795117188,3.20548242188,3.21020703125,3.21056835937,-1.0
1481829530.76,0.0117340087891,3.20793554687,3.2054765625,3.21020117188,3.21056835937,-1.0
1481829531.72,0.0142135620117,3.20794335938,3.20547851562,3.210203125,3.21057421875,-1.0
1481829532.87,-0.00962829589844,3.20796484375,3.2054765625,3.21021484375,3.210578125,-1.0
1481829533.78,-0.00199890136719,3.20795117188,3.20547851562,3.21022070313,3.21057421875,-1.0
1481829534.78,0.0226058959961,3.20795117188,3.205484375,3.21021484375,3.210578125,-1.0
1481829536.02,0.0145950317383,3.20796679688,3.20547265625,3.21021875,3.21058007813,-1.0
1481829537.02,0.0195541381836,3.2079609375,3.20548632813,3.21022070313,3.21057617188,-1.0
1481829538.02,0.0124969482422,3.20795898438,3.20549023438,3.21023046875,3.210578125,-1.0
1481829539.08,0.0283279418945,3.20796679688,3.20548828125,3.21022265625,3.21058789063,-1.0
1481829540.02,0.0100173950195,3.20796679688,3.2054921875,3.21021875,3.21058398437,-1.0
1481829540.99,0.0260391235352,3.20796484375,3.20550195313,3.21023632813,3.21059179688,-1.0
1481829542.02,0.0273742675781,3.20796679688,3.20550390625,3.21023632813,3.21058984375,-1.0
1481829543.08,0.0184097290039,3.20797070312,3.2054921875,3.21023632813,3.21058984375,-1.0
1481829544.03,0.0289001464844,3.20797851563,3.2055,3.21023632813,3.21059375,-1.0
1481829545.2,0.0405349731445,3.20796875,3.2055,3.21023242188,3.21058984375,-1.0
1481829546.25,0.0281372070312,3.20797460937,3.2055078125,3.21024023438,3.21059960937,-1.0
1481829547.2,0.0147857666016,3.20798046875,3.205515625,3.2102421875,3.2106015625,-1.0
1481829548.26,0.00982666015625,3.20798242188,3.20550195313,3.21024023438,3.21060351562,-1.0
1481829549.21,0.0111618041992,3.20798632813,3.20551367187,3.21024414062,3.21060351562,-1.0
1481829550.21,0.0391998291016,3.20798828125,3.2055078125,3.21024609375,3.2106015625,-1.0
1481829551.26,0.0248947143555,3.20798828125,3.20551367187,3.2102578125,3.210609375,-1.0
1481829552.21,0.00677490234375,3.2079921875,3.20551367187,3.21025390625,3.210609375,-1.0
1481829553.35,0.0241317749023,3.2079921875,3.20552929687,3.21025390625,3.21060546875,-1.0
1481829554.36,0.00143432617188,3.2079921875,3.20552734375,3.21024804687,3.21061328125,-1.0
1481829555.36,0.0430145263672,3.20799023437,3.20551953125,3.21025195313,3.21061132813,-1.0
1481829556.42,0.0386276245117,3.20799804688,3.20552148438,3.21026367187,3.21061523438,-1.0
1481829557.37,0.0247039794922,3.20799609375,3.20553515625,3.210265625,3.21061914062,-1.0
1481829558.37,0.0304260253906,3.20801171875,3.20553125,3.21025976563,3.21062109375,-1.0
1481829559.37,0.027946472168,3.20799023437,3.2055234375,3.21026953125,3.21061914062,-1.0
1481829560.37,0.0264205932617,3.20801367187,3.20553710938,3.21026171875,3.21061914062,-1.0
1481829561.37,0.0397720336914,3.20800976562,3.2055390625,3.21026953125,3.21062695313,-1.0
1481829562.44,0.0132598876953,3.20801367187,3.20554101563,3.2102734375,3.21062304687,-1.0
1481829563.37,0.0250854492188,3.20800390625,3.20554101563,3.21027734375,3.21062695313,-1.0
1481829564.37,0.0109710693359,3.20800976562,3.2055390625,3.21027539063,3.21062890625,-1.0
1481829565.4,0.0289001464844,3.20800585938,3.2055390625,3.21027539063,3.21063085938,-1.0
1481829566.37,0.0220336914062,3.20801171875,3.20555078125,3.21027539063,3.21062890625,-1.0
1481829567.45,0.0151672363281,3.20802734375,3.20556640625,3.21027929688,3.210640625,-1.0
1481829568.38,0.00639343261719,3.20802539063,3.205546875,3.21028125,3.2106328125,-1.0
1481829569.38,-0.00199890136719,3.20801953125,3.20555859375,3.21028515625,3.21063671875,-1.0
1481829570.41,0.00906372070312,3.20801953125,3.2055625,3.2102890625,3.21064257812,-1.0
1481829571.63,0.0117340087891,3.20802148438,3.20556445313,3.21029101563,3.21064453125,-1.0
1481829572.66,0.0292816162109,3.2080234375,3.20556054688,3.21029492188,3.21064648438,-1.0
1481829573.67,0.0258483886719,3.20802539063,3.20556640625,3.21029296875,3.2106484375,-1.0
1481829574.67,0.0168838500977,3.20802929687,3.2055703125,3.21029296875,3.21065234375,-1.0
1481829575.72,0.0119247436523,3.20803125,3.20556640625,3.21029882813,3.21065234375,-1.0
1481829576.74,0.002197265625,3.20804101563,3.20556445313,3.21029296875,3.2106484375,-1.0
1481829577.67,0.0351943969727,3.20804101563,3.205578125,3.21030078125,3.21066992188,-1.0
1481829578.86,0.0363388061523,3.20802539063,3.20557617188,3.21030859375,3.21065820312,-1.0
1481829579.8,0.0494995117188,3.2080546875,3.205578125,3.21029882813,3.21066210937,-1.0
1481829580.8,0.0338592529297,3.20803515625,3.20558398438,3.2103046875,3.2106640625,-1.0
1481829581.97,0.0334777832031,3.2080390625,3.20558007813,3.21030664063,3.21066210937,-1.0
1481829582.98,0.025276184082,3.2080546875,3.20558789062,3.21030664063,3.21066210937,-1.0
1481829583.98,0.0233688354492,3.20805273438,3.20558398438,3.21031835937,3.21066992188,-1.0
1481829584.98,0.0393905639648,3.20805859375,3.20559765625,3.21032617188,3.21066601563,-1.0
1481829585.98,0.0308074951172,3.20805078125,3.20559179688,3.21031640625,3.21066601563,-1.0
1481829586.98,0.0332870483398,3.208046875,3.20559570313,3.21032421875,3.21067578125,-1.0
1481829587.98,0.0323333740234,3.20806054688,3.20559375,3.2103125,3.21067382813,-1.0
1481829589.01,0.0323333740234,3.20805078125,3.20559765625,3.21033007813,3.21067578125,-1.0
1481829589.98,0.0355758666992,3.20805273438,3.2056015625,3.21033007813,3.21067578125,-1.0
1481829590.98,0.046257019043,3.20805664063,3.20559960938,3.21033007813,3.21068164063,-1.0
1481829591.98,0.0212707519531,3.20806054688,3.20560351563,3.21032617188,3.21068164063,-1.0
1481829592.99,0.0184097290039,3.20806835937,3.20560742187,3.210328125,3.21068945313,-1.0
1481829593.99,0.021842956543,3.2080703125,3.20560546875,3.21032617188,3.2106875,-1.0
1481829594.99,0.0208892822266,3.20806054688,3.20561328125,3.21033398438,3.21068164063,-1.0
1481829595.99,0.0308074951172,3.2080625,3.20561132813,3.21033789062,3.2106875,-1.0
1481829596.99,0.0376739501953,3.20805859375,3.20561523438,3.21033984375,3.21068945313,-1.0
1481829598.04,0.0342407226562,3.20806640625,3.20561328125,3.21033789062,3.21069335938,-1.0
1481829599.06,0.0548400878906,3.20806835937,3.20561328125,3.21034375,3.21069335938,-1.0
1481829599.99,0.00830078125,3.20807226563,3.20561523438,3.21034375,3.21069726562,-1.0
1481829601.06,0.0214614868164,3.20807617188,3.20562304687,3.21034570313,3.21069726562,-1.0
1481829601.99,0.0361480712891,3.20807617188,3.20562695312,3.21034570313,3.21069726562,-1.0
1481829602.93,0.0393905639648,3.2080859375,3.205625,3.21034960938,3.21069921875,-1.0
1481829603.93,0.0176467895508,3.20808789062,3.20562304687,3.21034765625,3.21070117188,-1.0
1481829604.93,0.0412979125977,3.20808203125,3.20562695312,3.210359375,3.21069921875,-1.0
1481829605.93,0.0441589355469,3.20808007813,3.20562890625,3.21035742187,3.21070507813,-1.0
1481829606.94,0.0241317749023,3.20809179688,3.205640625,3.21035742187,3.21071484375,-1.0
1481829608.0,0.0308074951172,3.20809765625,3.2056328125,3.21035351563,3.2107109375,-1.0
1481829609.03,0.021842956543,3.20809179688,3.20563476563,3.21035742187,3.21071679687,-1.0
1481829610.22,0.0391998291016,3.20809375,3.205640625,3.21036132812,3.2107109375,-1.0
1481829611.22,0.0294723510742,3.20809179688,3.20564453125,3.21036914063,3.21071679687,-1.0
1481829612.22,0.027946472168,3.20810351562,3.20564453125,3.21037109375,3.21071484375,-1.0
1481829613.19,0.0229873657227,3.20809960938,3.2056484375,3.21037109375,3.21071289062,-1.0
1481829614.16,0.0338592529297,3.208109375,3.20564648437,3.21037304688,3.21072265625,-1.0
1481829615.16,0.0391998291016,3.20810351562,3.20564648437,3.2103671875,3.21072460938,-1.0
1481829616.16,0.0302352905273,3.208109375,3.20565039063,3.21037695312,3.21071875,-1.0
1481829617.23,0.0241317749023,3.20811132813,3.20565234375,3.210375,3.2107265625,-1.0
1481829618.23,0.0121154785156,3.208109375,3.20565234375,3.21037890625,3.21073046875,-1.0
1481829619.46,0.00143432617188,3.20811132813,3.20565625,3.21038476563,3.210734375,-1.0
1481829620.46,0.00830078125,3.20810546875,3.2056640625,3.21038085938,3.2107265625,-1.0
1481829621.46,0.0210800170898,3.20811914063,3.205671875,3.21037890625,3.210734375,-1.0
1481829622.46,0.034049987793,3.2081171875,3.20566992188,3.210390625,3.210734375,-1.0
1481829623.47,0.0298538208008,3.2081171875,3.20566796875,3.21038085938,3.21073828125,-1.0
1481829624.4,0.043586730957,3.2081171875,3.20567382813,3.21039257813,3.21073828125,-1.0
1481829625.4,0.0414886474609,3.20812890625,3.20566796875,3.21039257813,3.21073632812,-1.0
1481829626.4,0.0315704345703,3.20812304687,3.20566796875,3.21039257813,3.21073828125,-1.0
1481829627.53,0.0180282592773,3.20813085938,3.20567578125,3.21039648437,3.21074023438,-1.0
1481829628.75,0.0338592529297,3.20812304687,3.20567578125,3.21040429688,3.21075,-1.0
1481829629.75,0.0365295410156,3.20812890625,3.20567578125,3.21040234375,3.21075,-1.0
1481829630.75,0.013069152832,3.20812890625,3.20567578125,3.21040234375,3.21075195312,-1.0
1481829631.78,0.0178375244141,3.20812695312,3.2056875,3.21040429688,3.21075195312,-1.0
1481829632.81,0.0220336914062,3.208140625,3.20569335938,3.21040625,3.21075195312,-1.0
1481829633.73,0.0275650024414,3.2081328125,3.20568554687,3.21041210937,3.2107578125,-1.0
1481829634.69,0.0224151611328,3.2081484375,3.2056953125,3.21041210937,3.21076171875,-1.0
1481829635.69,0.0119247436523,3.20813867188,3.2056953125,3.21041210937,3.2107578125,-1.0
1481829636.85,0.0165023803711,3.20814257812,3.2056953125,3.21041992188,3.21076171875,-1.0
1481829637.97,0.0227966308594,3.20813867188,3.20569140625,3.2104140625,3.21076171875,-1.0
1481829638.91,0.0189819335938,3.2081484375,3.2056953125,3.21041015625,3.21076171875,-1.0
1481829639.91,0.0161209106445,3.20814648438,3.20569921875,3.21041992188,3.21077539063,-1.0
1481829640.91,0.0317611694336,3.208140625,3.20570507813,3.21041796875,3.2107734375,-1.0
1481829641.97,0.0437774658203,3.208140625,3.2057109375,3.21041992188,3.2107734375,-1.0
1481829642.92,0.0159301757812,3.20815429688,3.2057109375,3.21042578125,3.21077539063,-1.0
1481829643.91,0.0201263427734,3.20815234375,3.20570703125,3.21042578125,3.21077734375,-1.0
1481829644.85,0.0226058959961,3.20815625,3.2057109375,3.21043164062,3.21078125,-1.0
1481829646.02,0.0569381713867,3.20815820312,3.20571679687,3.2104375,3.21077539063,-1.0
1481829647.04,0.0439682006836,3.20816015625,3.2057109375,3.21043359375,3.21078710938,-1.0
1481829648.08,0.0298538208008,3.20815625,3.20571875,3.2104453125,3.21077929688,-1.0
1481829649.08,0.019172668457,3.20815234375,3.20572070312,3.21043554687,3.21078515625,-1.0
1481829650.09,0.0369110107422,3.20816015625,3.20571679687,3.21044140625,3.21078125,-1.0
1481829651.12,0.0268020629883,3.208171875,3.20572851563,3.21044335938,3.21078515625,-1.0
1481829652.09,0.0456848144531,3.20816796875,3.20572265625,3.21044140625,3.21078710938,-1.0
1481829653.16,0.0205078125,3.20817773437,3.20572460938,3.21045117187,3.21079101562,-1.0
1481829654.09,0.014404296875,3.20817773437,3.205734375,3.21044335938,3.21079882813,-1.0
1481829655.09,0.0376739501953,3.20817578125,3.20573242188,3.21044726563,3.210796875,-1.0
1481829656.09,0.00429534912109,3.20818164062,3.20573632812,3.21044921875,3.21079492188,-1.0
1481829657.09,0.0275650024414,3.208171875,3.20573046875,3.21046289063,3.21080078125,-1.0
1481829658.09,0.0241317749023,3.20817773437,3.20573828125,3.21044921875,3.21079492188,-1.0
1481829659.09,0.0296630859375,3.20818359375,3.205734375,3.21046289063,3.21080273438,-1.0
1481829660.1,0.00925445556641,3.20818554688,3.20575390625,3.210453125,3.21080664062,-1.0
1481829661.1,0.0124969482422,3.2081875,3.20574023437,3.2104609375,3.21080078125,-1.0
1481829662.1,0.0186004638672,3.20818359375,3.20574609375,3.21046679688,3.21080859375,-1.0
1481829663.16,0.0174560546875,3.20819335938,3.20575195313,3.21046289063,3.2108125,-1.0
1481829664.44,0.0180282592773,3.20818945313,3.20575195313,3.21046679688,3.21081054687,-1.0
1481829665.42,0.0329055786133,3.20819921875,3.20575195313,3.21046484375,3.21081640625,-1.0
1481829666.42,0.0306167602539,3.2081953125,3.20575195313,3.21047070312,3.21081640625,-1.0
1481829667.54,0.0302352905273,3.20819335938,3.20576171875,3.21047265625,3.21081445313,-1.0
1481829668.48,0.0433959960938,3.20818945313,3.20576367188,3.21046875,3.21081445313,-1.0
1481829669.49,0.0172653198242,3.20819921875,3.205765625,3.2104765625,3.21082226563,-1.0
1481829670.52,0.0231781005859,3.20819726562,3.20576367188,3.21047851563,3.21082421875,-1.0
1481829671.49,0.026611328125,3.20820703125,3.20576367188,3.21048242188,3.21083007812,-1.0
1481829672.54,0.0302352905273,3.20820898438,3.20576953125,3.21048242188,3.2108203125,-1.0
1481829673.49,0.0519790649414,3.20820117187,3.20576953125,3.21048242188,3.21082617187,-1.0
1481829674.7,0.0323333740234,3.20821875,3.20576953125,3.21048828125,3.21082226563,-1.0
1481829675.66,0.0311889648438,3.2082109375,3.2057734375,3.21048828125,3.21083203125,-1.0
1481829676.66,0.0214614868164,3.2082109375,3.20577734375,3.2104921875,3.21083203125,-1.0
1481829677.73,0.0405349731445,3.20821875,3.20578515625,3.21049023437,3.21083203125,-1.0
1481829678.73,0.043586730957,3.20822265625,3.20578515625,3.21048828125,3.21083789063,-1.0
1481829679.76,0.0283279418945,3.20822265625,3.20577929687,3.21049804688,3.21083789063,-1.0
1481829680.73,0.0197448730469,3.2082265625,3.2057890625,3.2104921875,3.2108359375,-1.0
1481829681.73,0.0403442382812,3.20821875,3.20578515625,3.21049609375,3.21084179688,-1.0
1481829682.73,0.0338592529297,3.20823242188,3.2057890625,3.21050195313,3.2108359375,-1.0
1481829683.78,0.013069152832,3.2082265625,3.20579101563,3.21049414063,3.21084375,-1.0
1481829685.01,0.0321426391602,3.20823046875,3.20579101563,3.21049804688,3.21084765625,-1.0
1481829685.98,0.0247039794922,3.2082265625,3.205796875,3.21051171875,3.21084765625,-1.0
1481829686.99,0.00543975830078,3.20823828125,3.20579492187,3.21051367188,3.21085546875,-1.0
1481829688.05,0.0186004638672,3.2082265625,3.20580273438,3.21051171875,3.21085546875,-1.0
1481829689.09,0.00486755371094,3.20823242188,3.20579882813,3.21051367188,3.21084960937,-1.0
1481829690.05,-0.00104522705078,3.20823242188,3.20579296875,3.21050976562,3.21085546875,-1.0
1481829691.05,0.0161209106445,3.20824023438,3.20580859375,3.21051953125,3.21085742188,-1.0
1481829692.28,0.00963592529297,3.20824414063,3.2058125,3.21051757813,3.21085546875,-1.0
1481829693.28,0.0149765014648,3.2082421875,3.20581054688,3.21051367188,3.210859375,-1.0
1481829694.31,0.000862121582031,3.20824804688,3.20581054688,3.2105234375,3.21085742188,-1.0
1481829695.27,0.019172668457,3.20824804688,3.20581054688,3.21053515625,3.2108671875,-1.0
1481829696.22,0.0300445556641,3.20824609375,3.20581640625,3.21052539062,3.21086132813,-1.0
1481829697.27,0.021842956543,3.20824804688,3.20581835938,3.2105234375,3.2108671875,-1.0
1481829698.28,0.0189819335938,3.20824023438,3.20581640625,3.21052929687,3.21087109375,-1.0
1481829699.29,0.0323333740234,3.20825195312,3.2058203125,3.21053125,3.21087109375,-1.0
1481829700.37,0.00715637207031,3.208265625,3.2058203125,3.21053320313,3.21087890625,-1.0
1481829701.29,0.00677490234375,3.2082578125,3.20582226563,3.21053515625,3.21087890625,-1.0
1481829702.29,0.0216522216797,3.20825976563,3.205828125,3.2105390625,3.21088476562,-1.0
1481829703.34,0.00543975830078,3.20826171875,3.205828125,3.2105390625,3.210875,-1.0
1481829704.32,0.00925445556641,3.20825585937,3.20582421875,3.21054296875,3.21088476562,-1.0
1481829705.29,0.0346221923828,3.20826757813,3.20583398437,3.21054296875,3.21088476562,-1.0
1481829706.29,0.00143432617188,3.20826757813,3.20583984375,3.21054296875,3.21088476562,-1.0
1481829707.29,0.0275650024414,3.20827148437,3.20583984375,3.21054492187,3.2108828125,-1.0
1481829708.29,0.0264205932617,3.20827929688,3.20584179688,3.210546875,3.21087695313,-1.0
1481829709.33,0.0269927978516,3.20826171875,3.20583984375,3.21055273438,3.21089453125,-1.0
1481829710.77,0.0229873657227,3.2082734375,3.20584570313,3.21054882812,3.21089257813,-1.0
1481829711.77,0.0306167602539,3.20826757813,3.20583984375,3.21055664063,3.21089257813,-1.0
1481829712.84,0.0298538208008,3.2082734375,3.20585546875,3.21055273438,3.21089453125,-1.0
1481829713.77,0.0529327392578,3.20829296875,3.20585351562,3.21055664063,3.2108984375,-1.0
1481829714.77,0.0332870483398,3.2082734375,3.205859375,3.21056054688,3.21090039062,-1.0
1481829715.74,0.0262298583984,3.20828710938,3.205859375,3.21056445312,3.21089648438,-1.0
1481829716.71,0.0323333740234,3.20827734375,3.20586132813,3.21056054688,3.21090429687,-1.0
1481829717.78,0.0163116455078,3.20829101562,3.205859375,3.21056445312,3.21091015625,-1.0
1481829718.83,0.040153503418,3.208296875,3.205859375,3.21056445312,3.21090625,-1.0
1481829720.11,0.0254669189453,3.20827734375,3.20586132813,3.2105625,3.21090625,-1.0
1481829721.18,0.0182189941406,3.20829101562,3.20586523438,3.21056835937,3.21090820313,-1.0
1481829722.12,0.0311889648438,3.20828710938,3.20587304687,3.210578125,3.21091796875,-1.0
1481829723.12,0.0330963134766,3.20827929688,3.205875,3.210578125,3.2109140625,-1.0
1481829724.17,0.037483215332,3.20829101562,3.20587304687,3.21058007813,3.21091601563,-1.0
1481829725.19,0.0195541381836,3.20828515625,3.2058671875,3.210578125,3.21091601563,-1.0
1481829726.07,0.0502624511719,3.20831445312,3.20587304687,3.2105859375,3.21091796875,-1.0
1481829727.07,0.0243225097656,3.208296875,3.205875,3.21058984375,3.21091992187,-1.0
1481829728.12,0.0222244262695,3.2082890625,3.20588476563,3.21059179688,3.210921875,-1.0
1481829729.17,0.0264205932617,3.2083125,3.20588476563,3.2105859375,3.2109296875,-1.0
1481829730.44,0.0247039794922,3.20831445312,3.20588476563,3.21058984375,3.21092382812,-1.0
1481829731.38,0.027946472168,3.20831835938,3.20588476563,3.21059179688,3.21093164063,-1.0
1481829732.38,0.0290908813477,3.2083203125,3.20588867187,3.21059375,3.21092578125,-1.0
1481829733.38,0.0172653198242,3.20832226563,3.20588867187,3.21059179688,3.21093164063,-1.0
1481829734.44,0.0241317749023,3.20830078125,3.205890625,3.21059570313,3.21093359375,-1.0
1481829735.39,0.0233688354492,3.2083125,3.20589257813,3.21059765625,3.21093359375,-1.0
1481829736.38,0.0359573364258,3.20831835938,3.20590625,3.21059960937,3.21093945312,-1.0
1481829737.41,0.0372924804688,3.20831835938,3.20589648438,3.2106015625,3.21094140625,-1.0
